39.817246,-104.289612,16025,377.048174286591,
39.469849,-104.598442,8950,-15.686274509803921,
39.629745,-104.644119,8950,17.94392523364486,
39.75887,-104.642639,6750,-252.6315789473684,
39.843155,-104.641551,5225,-64.0,
39.864823,-104.696472,5175,54.08450704225352,
39.890442,-104.698274,6625,708.7673038892551,
39.897456,-104.733032,7525,204.70901821412707,
39.870968,-104.772949,8475,695.3194396993509,
39.782611,-104.895142,9900,-23.209428830462375,
39.758926,-104.979918,11825,955.2791437662713,
39.706604,-105.155281,18475,602.8985507246377,
39.549454,-104.737025,9400,-341.11675126903555,
39.676659,-104.689331,8775,-149.33333333333334,
39.805608,-104.687866,6325,-346.83870967741933,
39.877206,-104.687073,5100,-73.14285714285714,
39.479507,-104.844559,12075,-334.9260523321957,
39.569775,-104.775574,10050,-253.9089848308051,
39.67191,-104.704102,8100,0.0,
39.775772,-104.688243,7075,-277.3333333333333,
39.855331,-104.687288,5600,-367.05882352941177,
39.859909,-104.696542,5250,33.68421052631579,
39.876135,-104.696289,5300,569.6703296703297,
39.912166,-104.695496,7200,517.7528089887641,
39.966307,-104.694526,8350,336.57370517928285,
40.084305,-104.717651,10375,261.9032153296525,
40.260656,-104.807573,15450,365.7142857142857,
40.021704,-104.712566,12825,0.0,
39.893033,-104.502991,11525,-219.84732824427482,
39.676392,-104.480339,9475,-148.60681114551085,
39.533324,-104.50647,8925,-79.37164117403886,
39.550642,-104.638489,8825,0.0,
39.718689,-104.643104,7400,-320.0,
39.817153,-104.641907,5525,-330.5960264900662,
39.856796,-104.696542,5250,42.666666666666664,
39.870968,-104.696411,5225,323.855421686747,
39.901886,-104.703767,6825,397.9274611398964,
39.90132,-104.748535,7425,345.6751467710372,
39.854416,-104.870294,9900,13.817920115149336,
39.84555,-105.025574,11850,688.348271446863,
39.473877,-104.740906,11700,-280.9756097560976,
39.581451,-104.690452,10375,-116.8695652173913,
39.738806,-104.68866,7625,-352.86486486486484,
39.848203,-104.687378,5525,-281.6,
39.489899,-104.466307,36000,0.0,
39.821948,-104.236877,8825,0.0,
39.875198,-104.400031,8350,-138.3783783783784,
39.87674,-104.560364,6025,-372.3636363636364,
39.858536,-104.696542,5400,0.0,
39.878174,-104.696304,5450,410.6951871657754,
39.932882,-104.695088,7450,424.4113407015858,
40.009186,-104.692444,9250,462.97872340425533,
40.1318,-104.742217,12250,560.4203152364273,
40.105684,-104.914065,15325,-176.52467054857493,
39.921387,-104.536465,12000,-263.61556064073227,
39.802322,-104.500699,10700,-384.0,
39.687012,-104.518492,8125,-47.05882352941176,
39.688385,-104.614503,8000,-138.1294964028777,
39.776327,-104.642456,6500,-297.46478873239437,
39.843842,-104.641611,5350,-121.26315789473684,
39.868221,-104.696411,5350,24.774193548387096,
39.907558,-104.696045,6825,394.3783783783784,
39.963593,-104.693665,8350,471.74447174447175,
40.077209,-104.735596,11425,342.5407566902491,
39.972885,-104.347107,13075,-209.1376701966717,
39.88605,-104.497864,11350,-330.3509979353062,
39.727478,-104.507625,9325,-404.5380875202593,
39.699469,-104.598999,7475,-384.91646778042957,
39.751189,-104.642395,6750,-328.5561497326203,
39.83638,-104.641671,5150,-103.78378378378379,
39.781769,-104.642506,6350,-444.8780487804878,
39.848785,-104.641491,5350,-39.183673469387756,
39.861786,-104.696483,5350,-30.72,
39.881954,-104.696045,5975,1021.7821782178219,
39.892009,-104.648438,7150,332.998630762209,
39.864441,-104.516343,9500,406.418572891772,
39.768739,-104.262878,13700,312.80898876404495,
39.537933,-104.644836,8825,-17.43077621425329,
39.668381,-104.643283,8450,-297.01657458563534,
39.790237,-104.642208,6025,-332.8,
39.854023,-104.641541,5175,-64.0,
40.048096,-104.189636,15750,-229.7872340425532,
39.890625,-104.494191,11475,-213.2636393335511,
39.683921,-104.503601,9725,-196.30357845064884,
39.654282,-104.598263,8275,-294.3192064923354,
39.689392,-104.646029,7300,-328.7009063444109,
39.792201,-104.642212,6000,-358.4,
39.501017,-104.418213,10400,-270.0,
39.616608,-104.586022,7250,-318.98734177215186,
39.718689,-104.643104,6825,-20.09419152276295,
39.836197,-104.641671,5175,-210.73170731707316,
40.046677,-104.192444,15425,-206.72947510094212,
39.884468,-104.496277,11900,-215.73033707865167,
39.706871,-104.502991,8775,-354.69879518072287,
39.654282,-104.577962,7825,-38.03863298662704,
40.147888,-105.03363,15575,-210.53914102954613,
39.951596,-104.804015,12225,-182.67074413863403,
39.894836,-104.806346,11525,-206.7990575563783,
39.880829,-104.806704,11475,156.15045747204337,
39.866592,-104.807068,11425,-192.0,
39.852393,-104.807373,11150,-278.81188118811883,
39.838623,-104.8076,11100,0.0,
39.824136,-104.8078,11100,0.0,
39.688669,-104.803284,9750,-123.82103990326482,
39.67461,-104.73938,9175,-549.3308721735118,
39.750351,-104.688599,7300,-314.75409836065575,
39.864869,-104.687256,5425,-274.2857142857143,
39.859726,-104.696542,5250,35.55555555555556,
39.876135,-104.696289,5275,377.7049180327869,
39.908981,-104.701677,7025,447.00665188470066,
39.908861,-104.753113,7800,447.900466562986,
39.778976,-104.900685,9875,-27.08994708994709,
39.732468,-105.076228,12475,605.8946114915153,
39.523921,-104.776794,9950,-238.41059602649008,
39.68555,-104.68927,8650,-405.22613065326635,
39.807678,-104.687885,6275,-342.85714285714283,
39.880464,-104.687012,5150,0.0,
39.87648,-104.696363,5150,83.47826086956522,
39.917008,-104.693909,6675,351.0411376333164,
39.947406,-104.610818,7750,46.88644688644689,
40.126353,-104.259442,16750,-111.51984511132625,
39.899368,-104.496102,11950,-248.40182648401824,
39.740753,-104.502252,9325,-448.2490272373541,
39.496455,-104.511963,8850,-46.35814889336016,
39.48912,-104.60298,8825,-49.676584734799484,
39.614465,-104.644165,8800,-77.1859296482412,
39.758637,-104.642578,6625,-392.258064516129,
39.841919,-104.641611,5125,-57.744360902255636,
40.119603,-104.266496,16775,-37.19728769777204,
39.898713,-104.494629,11600,-251.63826998689385,
39.718742,-104.502747,9050,-327.4418604651163,
39.5323,-104.531189,8825,47.1937730438345,
39.556458,-104.633132,8800,-16.923754958131337,
39.669257,-104.643738,8350,-343.24022346368713,
39.790805,-104.642212,6000,-325.8181818181818,
40.057689,-104.332352,14525,-336.4612775579423,
39.877438,-104.499939,12425,-340.01713796058266,
39.688843,-104.503326,10725,-311.35135135135135,
39.622937,-104.542114,8925,-424.2225859247136,
39.657028,-104.612473,7075,-206.36626705250103,
39.746567,-104.642686,7025,-236.30769230769232,
39.838614,-104.641663,5325,-23.558282208588956,
39.840941,-104.722107,5475,233.90862944162436,
39.841593,-104.772095,6900,172.97297297297297,
39.842789,-104.859188,9125,170.0369003690037,
39.84375,-104.941108,10450,550.033311125916,
39.847878,-105.105469,14300,435.3221957040573,
39.524526,-104.700317,10000,0.0,
39.699188,-104.689318,8475,-341.6949152542373,
39.822972,-104.687683,6150,-323.855421686747,
39.877533,-104.687049,5300,-66.20689655172414,
39.868454,-104.696411,5250,24.615384615384617,
39.889069,-104.696423,5825,1205.1063829787233,
39.914401,-104.719177,7025,470.86680761099365,
39.881378,-104.807063,9875,620.6896551724138,
39.829629,-104.97229,12875,164.47744146202172,
39.492554,-104.747533,10650,-233.87894937190714,
39.629548,-104.690002,9750,-179.74468085106383,
39.781448,-104.688232,6775,-323.36842105263156,
39.874512,-104.687109,5100,-52.602739726027394,
40.148666,-105.036621,17700,-265.6025538707103,
39.984136,-104.650893,13825,-232.9390354868062,
39.821365,-104.50052,11100,-124.31654676258992,
39.666138,-104.547869,8300,-104.14567996900425,
39.664169,-104.612473,7875,-132.8719723183391,
39.770737,-104.642566,6550,-340.8284023668639,
39.845123,-104.641551,5300,-94.42622950819673,
39.877396,-104.641551,5225,-25.098039215686274,
39.875336,-104.599755,6250,613.1736526946107,
39.84819,-104.513059,8325,861.5860735009671,
39.823903,-104.436646,9800,504.4334975369458,
39.728844,-104.39447,12000,466.3089522733691,
39.681976,-104.237266,9825,0.0,
39.855423,-104.38594,7500,-156.6068515497553,
39.876368,-104.508789,6825,-237.5257731958763,
39.87735,-104.629311,5100,-48.301886792452834,
39.730613,-104.160645,9950,-221.17855560478512,
39.867325,-104.317335,8825,-16.923754958131337,
39.876135,-104.49231,7025,-285.1485148514852,
39.877299,-104.622925,5125,-166.95652173913044,
39.465823,-104.50769,12300,-311.43552311435525,
39.605806,-104.591614,8725,-315.65967940813806,
39.748209,-104.6427,7000,-204.25531914893617,
39.841232,-104.641611,5300,-49.87012987012987,
39.840866,-104.714156,5375,415.13513513513516,
39.84136,-104.770813,6975,309.6774193548387,
39.843338,-104.852799,9450,665.8064516129032,
39.84407,-104.971977,10900,494.07540394973074,
39.841599,-105.130144,15500,631.390134529148,
39.984415,-104.822304,13150,-249.96900185988838,
39.792993,-104.808838,10800,-29.190421892816417,
39.52652,-104.813511,9825,30.634224172317513,
39.507523,-104.73189,9825,-15.757078375051293,
39.636337,-104.689915,9625,-310.33602722245854,
39.780656,-104.68811,6800,-347.2340425531915,
39.873138,-104.687109,5125,-73.84615384615384,
40.154052,-105.043716,14800,-166.74937965260548,
40.011323,-104.700331,12075,-25.089839921594248,
39.876251,-104.499804,11250,-243.32673267326732,
39.714203,-104.503028,9500,-370.12048192771084,
39.629059,-104.531091,9050,74.02409638554217,
39.629883,-104.624057,8175,-282.63002944062805,
39.710083,-104.642865,7850,-228.57142857142858,
39.821869,-104.64185,5650,-208.9795918367347,
39.859935,-104.696533,5350,0.0,
39.877899,-104.696304,5375,374.15384615384613,
39.910118,-104.674988,6800,325.5689424364123,
39.902756,-104.605786,8800,617.1153073523503,
39.883863,-104.491699,11000,541.3649471323293,
39.840637,-104.232669,14875,392.93937068303916,
39.757473,-104.320679,8900,-134.84198205228248,
39.86412,-104.413585,7625,-417.1645844649647,
39.876572,-104.538913,6325,-325.4237288135593,
39.877396,-104.639043,5075,0.0,
39.673416,-104.195291,11075,-363.51118760757316,
39.818689,-104.309998,8875,-258.41184387617767,
39.876755,-104.468576,6800,-101.58730158730158,
39.876926,-104.572815,5825,-320.0,
39.877438,-104.641663,5100,-38.4,
39.857933,-104.696533,5400,39.183673469387756,
39.884375,-104.696167,5850,768.0,
39.930135,-104.695337,7250,405.99118942731275,
39.993988,-104.693665,9275,250.34407823252442,
40.100936,-104.726611,10975,247.28610855565776,
40.202774,-104.777893,15300,657.6487663280116,
40.063321,-104.794714,14300,-157.77496839443742,
39.890333,-104.502075,11475,-290.04926108374383,
39.742081,-104.501655,9575,-292.0152091254753,
39.629315,-104.536987,8075,16.16842105263158,
39.657246,-104.60144,8125,59.968766267568974,
39.774857,-104.642447,6550,-330.5960264900662,
39.845718,-104.641551,5325,-68.57142857142857,
39.864404,-104.696472,5350,26.301369863013697,
39.88619,-104.69635,6175,1213.7931034482758,
39.937042,-104.693359,8075,198.87005649717514,
39.995774,-104.70108,9400,270.92461938358707,
40.187714,-104.749268,11425,472.22555488902225,
39.95397,-104.441403,12700,-245.03190519598905,
39.790878,-104.500162,10450,-263.8167938931298,
39.513199,-104.506969,8800,15.058823529411764,
39.554412,-104.644531,8800,0.0,
39.693045,-104.643372,7950,-367.6595744680851,
39.793121,-104.642208,5975,-338.1132075471698,
39.8573,-104.696542,5400,44.13793103448276,
39.876114,-104.696304,5375,266.951871657754,
39.913651,-104.679645,6825,223.58078602620088,
39.969798,-104.631792,8625,645.7567461869379,
40.009181,-104.553764,10075,36.52504755865568,
39.455349,-104.590637,10075,-14.982442450253608,
39.656874,-104.643921,8825,-353.4728033472803,
39.755146,-104.642761,6950,-409.6,
39.84169,-104.641611,5400,-62.950819672131146,
39.863752,-104.696472,5350,0.0,
39.882294,-104.696184,5825,1265.6983240223465,
39.911049,-104.695557,7500,278.7269681742044,
39.961716,-104.691956,8475,801.670146137787,
40.112993,-104.710132,10375,236.01720958819917,
40.050247,-104.340271,13875,-226.6972777959987,
39.889618,-104.497953,11175,-318.83095317170375,
39.70026,-104.502991,8850,-148.8372093023256,
39.5457,-104.544883,8825,31.501230516817063,
39.573732,-104.640564,8825,0.0,
39.739197,-104.642865,7025,-343.57894736842104,
39.832795,-104.641724,5225,-224.41558441558442,
39.483765,-104.884922,12075,-133.17919075144508,
39.589047,-104.783203,9175,-460.50290135396517,
39.64761,-104.738281,9250,331.66986564299424,
39.754587,-104.688904,7525,-286.40275387263335,
39.852626,-104.687378,5675,-280.2919708029197,
39.840848,-104.709045,5350,176.55172413793105,
39.855286,-104.74831,6825,303.21489001692044,
39.911468,-104.751648,8000,721.6313474610156,
40.007172,-104.749878,11225,505.60432140445647,
40.149399,-104.679871,16550,447.05882352941177,
40.00502,-104.388184,13225,-346.08150470219437,
39.869568,-104.498789,11150,-287.244094488189,
39.640503,-104.504341,8825,-15.17786561264822,
39.505579,-104.553406,8825,15.980024968789014,
39.565704,-104.638446,8825,35.837610825944935,
39.7164,-104.643104,7450,-326.8085106382979,
39.817339,-104.641968,5525,-277.89473684210526,
40.11351,-105.100281,15875,-204.4270103670496,
40.026443,-104.877075,12975,11.098265895953757,
39.88889,-104.806458,11050,-130.16949152542372,
39.698135,-104.804077,9475,-244.29423459244532,
39.691369,-104.716797,8325,-155.4655870445344,
39.780656,-104.688171,6950,-283.6363636363636,
39.870688,-104.687134,5275,-58.62595419847328,
39.877438,-104.646606,5275,-28.235294117647058,
39.875716,-104.613281,6250,950.1508750754376,
39.855559,-104.547241,7725,546.276150627615,
39.777444,-104.535583,10325,385.92964824120605,
39.512421,-104.546376,15825,364.6176911544228,
39.769455,-104.295661,9550,-339.95975855130786,
39.857607,-104.469971,7650,-262.7368421052632,
39.876709,-104.551033,6150,-344.2758620689655,
39.877396,-104.637192,5125,-38.78787878787879,
39.484131,-104.887549,12550,-430.2176696542894,
39.5215,-104.703308,9300,-370.58236272878537,
39.557252,-104.645325,9100,-15.854665565648226,
39.649332,-104.644226,9050,-519.8253275109171,
39.773026,-104.642506,6575,-247.01754385964912,
39.847595,-104.641551,5425,-36.92307692307692,
39.857281,-104.696533,5350,-40.0,
39.872364,-104.696411,5375,532.0481927710844,
39.902158,-104.683289,6875,192.96482412060303,
39.905457,-104.613787,8250,279.6915167095116,
39.875656,-104.470129,10475,175.7437070938215,
39.816781,-104.170288,15250,293.62786745964314,
39.892521,-104.495483,12050,-229.13302913302914,
39.71148,-104.502991,9225,-342.3255813953488,
39.531097,-104.528583,8825,-15.900621118012422,
39.542633,-104.633908,8825,-39.73098810139679,
39.689713,-104.643223,8000,-352.86486486486484,
39.796391,-104.642212,5925,-279.73509933774835,
39.849106,-104.641491,5150,-49.87012987012987,
39.449437,-104.644592,12075,13.660618996798291,
39.610977,-104.690094,10400,-277.47892412685667,
39.716995,-104.689139,8200,-167.76699029126215,
39.802048,-104.687944,6550,-240.0,
39.873854,-104.687073,5375,-56.058394160583944,
39.862106,-104.696483,5450,0.0,
39.885498,-104.696184,6275,1021.0404624277456,
39.904175,-104.738338,7950,229.05837239028548,
39.848145,-104.806167,9925,173.3935394234109,
39.755493,-104.993472,11650,523.3597464342314,
39.694885,-104.239774,10300,-226.86096888538793,
39.857002,-104.376038,7725,-186.65488289880687,
39.876205,-104.495564,7025,-325.4237288135593,
39.877206,-104.613159,5250,-295.38461538461536,
39.465866,-104.828259,11250,-317.5740868366644,
39.60466,-104.726218,9000,0.0,
39.750916,-104.688482,7475,-299.7073170731707,
39.85556,-104.687228,5525,-388.8607594936709,
39.877487,-104.654448,5275,0.0,
39.87735,-104.632953,5225,-21.694915254237287,
39.874087,-104.593018,6650,597.2905168088308,
39.845969,-104.514343,8750,570.0799390940236,
39.770462,-104.489056,10925,205.60629921259843,
39.520802,-104.439514,16275,308.6967113276492,
39.909466,-104.480225,11850,-291.3103448275862,
39.803787,-104.502729,10600,-142.91030889467808,
39.558183,-104.506836,8825,30.75690828994794,
39.530252,-104.590881,8825,-32.39139603542809,
39.638206,-104.643982,8825,68.54082998661312,
39.720474,-104.642984,7400,-406.3492063492063,
39.821296,-104.641846,5425,-310.7514450867052,
39.455396,-104.724182,10725,-156.09756097560975,
39.641791,-104.689819,9450,-403.28767123287673,
39.780167,-104.688124,6800,-362.6666666666667,
39.871712,-104.687134,5150,-76.29139072847683,
39.840775,-104.696304,5425,0.0,
39.842239,-104.757863,6525,638.1766381766382,
39.881973,-104.818407,8875,768.9227072486984,
39.92157,-104.886658,10825,547.8260869565217,
39.935256,-105.006825,13275,718.5964912280701,
39.938329,-105.123555,16875,446.25217896571763,
40.065079,-104.800476,13100,0.0,
39.897549,-104.506775,11600,-243.2810936978993,
39.720604,-104.502625,9825,-261.8181818181818,
39.652039,-104.554258,8500,-403.67936925098553,
39.693924,-104.639461,8100,-169.16299559471366,
39.791456,-104.642273,6200,-340.253164556962,
39.845643,-104.641541,5325,-115.2,
39.869338,-104.696411,5300,23.272727272727273,
39.891264,-104.69635,6275,1259.3548387096773,
39.95343,-104.694763,8675,659.2274678111588,
40.039902,-104.689819,11075,624.390243902439,
40.229004,-104.691223,17100,233.29283110571083,
39.763525,-104.281433,9850,16.10738255033557,
39.863333,-104.36554,8050,-329.14285714285717,
39.876205,-104.502431,6850,0.0,
39.87735,-104.62955,5075,-23.414634146341463,
40.044662,-104.196838,16825,-12.577792335407795,
39.905975,-104.482971,11950,-333.57834948212496,
39.75752,-104.50177,10200,-343.5239206534422,
39.599854,-104.516044,8750,-248.54368932038835,
39.603758,-104.59845,7825,49.25181701581872,
39.686783,-104.686571,7825,-20.578778135048232,
39.802489,-104.687988,6375,-321.7877094972067,
39.877811,-104.687073,5125,-66.78260869565217,
39.656641,-104.201965,11325,-317.23052714398113,
39.804703,-104.322948,7975,-226.45324347093512,
39.867233,-104.434901,6825,19.472616632860042,
39.876709,-104.547212,6175,-476.8627450980392,
39.454046,-104.57373,9000,-340.9200968523002,
39.560989,-104.645134,8900,0.0,
39.708035,-104.643188,7650,-331.0344827586207,
39.810496,-104.642029,5700,-341.3333333333333,
40.197159,-104.937349,17100,-11.411589895988113,
40.017514,-104.711817,15025,-174.82926829268294,
39.87648,-104.500102,11625,-116.63854201822477,
39.693278,-104.503235,9675,-349.09090909090907,
39.51745,-104.514771,9075,0.0,
39.506696,-104.605591,8525,-328.20512820512823,
39.66243,-104.64376,8075,-59.07692307692308,
39.798718,-104.64209,6050,-285.25714285714287,
39.840729,-104.691945,5375,0.0,
39.840912,-104.725919,5550,687.7611940298508,
39.824602,-104.784973,7075,185.73155985489723,
39.784055,-104.882629,10100,868.4098939929329,
39.689181,-104.923218,13750,298.87920298879203,
39.500381,-104.814526,18175,377.5420439844761,
39.791794,-104.228131,9725,-237.14159682399648,
39.861008,-104.416988,6825,-84.17360806663744,
39.876414,-104.521423,6675,-331.85185185185185,
39.877345,-104.63147,5075,-25.43046357615894,
39.922989,-104.137939,10375,-486.46080760095015,
39.874374,-104.308856,9750,-134.14847161572052,
39.875931,-104.466666,7425,-361.8848167539267,
39.876973,-104.589844,5600,-337.2972972972973,
39.454147,-104.771357,11475,-346.08150470219437,
39.562326,-104.691162,9825,0.0,
39.731827,-104.688661,7700,-203.17460317460316,
39.837962,-104.6875,5725,-265.66037735849056,
40.046677,-104.192444,15425,-206.72947510094212,
39.884468,-104.496277,11900,-215.73033707865167,
39.706871,-104.502991,8775,-354.69879518072287,
39.654282,-104.577962,7825,-38.03863298662704,
39.69891,-104.62793,7325,-125.42188350571585,
39.788315,-104.642208,6075,-326.27450980392155,
39.857979,-104.696533,5375,0.0,
39.88754,-104.696289,5900,793.0434782608696,
39.912918,-104.666629,7300,299.1236611489776,
39.882559,-104.591064,8975,398.66518353726366,
39.822144,-104.427198,10025,58.80551301684533,
39.776327,-104.297791,12800,605.1739518287243,
39.513885,-104.681018,10775,-199.33259176863183,
39.650803,-104.689676,9625,-352.0,
39.722122,-104.68884,8050,-263.3142857142857,
39.829629,-104.687622,6050,-270.4225352112676,
39.840709,-104.693359,5350,0.0,
39.839917,-104.733704,6475,1078.7682333873581,
39.813569,-104.805603,8800,279.57173447537474,
39.770322,-104.901611,10000,-65.82104902296881,
39.703752,-104.925232,12125,491.0163934426229,
39.503857,-104.819031,17275,386.85047720042417,
39.846853,-104.317627,8825,0.0,
39.875702,-104.445529,7825,-132.98701298701297,
39.876554,-104.539246,6350,-300.72289156626505,
39.877345,-104.635437,5075,-33.391304347826086,
39.499434,-104.415344,10100,-354.7671840354767,
39.562637,-104.570379,8825,-64.53781512605042,
39.686155,-104.643005,7825,0.0,
39.781494,-104.642334,6175,-195.6687898089172,
40.119556,-104.266496,15475,-204.39121756487023,
39.877853,-104.499027,11800,-214.30066271363796,
39.657349,-104.504162,8800,-151.77865612648222,
39.496033,-104.53945,8825,-48.5256950294861,
39.574493,-104.641193,8800,-33.89232127096205,
39.720108,-104.643044,7375,-335.73770491803276,
39.82489,-104.64179,5375,-303.1578947368421,
39.790898,-105.203003,35000,0.0,
39.958191,-104.444458,35000,0.0,
40.006109,-104.386846,13725,-203.37636544190664,
39.797881,-104.500854,10850,-161.83908045977012,
39.568518,-104.507141,8825,30.99273607748184,
39.545151,-104.589008,8825,0.0,
39.605247,-104.643738,8825,20.835594139989148,
39.762589,-104.642566,6575,-331.0344827586207,
39.844299,-104.641611,5175,-35.22935779816514,
39.44783,-104.734159,11000,-345.94594594594594,
39.58667,-104.690154,9800,-114.82272533105511,
39.681453,-104.689331,8500,-293.7704918032787,
39.806074,-104.687866,6325,-412.3489932885906,
39.877392,-104.687073,5150,-38.01980198019802,
39.448288,-104.726576,10475,-184.20664206642067,
39.593033,-104.690393,9800,-82.75862068965517,
39.768906,-104.688362,7025,-308.02139037433153,
39.871805,-104.687134,5150,-69.39759036144578,
39.448425,-104.691945,10500,-352.0,
39.687459,-104.68927,8625,-422.90748898678413,
39.813522,-104.687744,6175,-384.0,
39.696442,-104.177498,11150,-349.09090909090907,
39.794901,-104.259277,8750,-391.83673469387753,
39.867691,-104.457948,7325,-211.3056528264132,
39.87674,-104.555237,6100,-333.70577281191805,
39.856934,-104.696542,5375,0.0,
39.884468,-104.696228,5750,989.6907216494845,
39.912231,-104.667644,7225,452.994555353902,
39.888107,-104.603636,9175,520.9302325581396,
39.823929,-104.431856,10025,0.0,
39.764694,-104.262344,12700,605.8123443122059,
39.545975,-104.707589,10250,-244.79388015299617,
39.692184,-104.689198,8500,-400.37914691943126,
39.823903,-104.687683,5975,-300.72289156626505,
40.150497,-105.038452,15850,-211.66231505657095,
39.946701,-104.805542,12700,-210.2415458937198,
39.7247,-104.810364,9825,-340.64516129032256,
39.663162,-104.791956,8825,-15.737704918032787,
39.693008,-104.710455,8025,-353.48837209302326,
39.805236,-104.687927,6350,-364.55696202531647,
39.876297,-104.687049,5150,-36.22641509433962,
40.046097,-104.193899,15375,-207.91878172588832,
39.885026,-104.496155,11900,-229.29399367755533,
39.644714,-104.504461,9575,-256.9067296340024,
39.535858,-104.536405,8825,-49.02127659574468,
39.56889,-104.643433,8825,0.0,
39.751282,-104.642639,6775,-355.1445086705202,
39.844107,-104.641602,5150,-29.53846153846154,
39.460052,-104.536166,10825,-381.2940422805894,
39.541471,-104.657349,9850,28.937452901281087,
39.655338,-104.689636,9000,-296.81159420289856,
39.785706,-104.688124,6725,-328.5561497326203,
39.870804,-104.687168,5150,-113.77777777777777,
39.479507,-104.844559,12075,-334.9260523321957,
39.569775,-104.775574,10050,-253.9089848308051,
39.67191,-104.704102,8100,0.0,
39.775772,-104.688243,7075,-277.3333333333333,
39.855331,-104.687288,5600,-367.05882352941177,
39.859909,-104.696542,5250,33.68421052631579,
39.876135,-104.696289,5300,569.6703296703297,
39.912166,-104.695496,7200,517.7528089887641,
39.966307,-104.694526,8350,336.57370517928285,
40.084305,-104.717651,10375,261.9032153296525,
40.260656,-104.807573,15450,365.7142857142857,
40.021704,-104.712566,12825,0.0,
39.893033,-104.502991,11525,-219.84732824427482,
39.676392,-104.480339,9475,-148.60681114551085,
39.533324,-104.50647,8925,-79.37164117403886,
39.550642,-104.638489,8825,0.0,
39.718689,-104.643104,7400,-320.0,
39.817153,-104.641907,5525,-330.5960264900662,
39.856796,-104.696542,5250,42.666666666666664,
39.870968,-104.696411,5225,323.855421686747,
39.901886,-104.703767,6825,397.9274611398964,
39.90132,-104.748535,7425,345.6751467710372,
39.854416,-104.870294,9900,13.817920115149336,
39.84555,-105.025574,11850,688.348271446863,
39.473877,-104.740906,11700,-280.9756097560976,
39.581451,-104.690452,10375,-116.8695652173913,
39.738806,-104.68866,7625,-352.86486486486484,
39.848203,-104.687378,5525,-281.6,
40.048508,-104.188965,16800,-100.3921568627451,
39.902577,-104.486267,11625,-351.3385293120976,
39.750458,-104.501774,9950,-316.04938271604937,
39.694794,-104.56805,8425,-292.83172343670566,
39.463715,-104.569185,12025,-357.2815533980583,
39.44783,-104.692124,10575,-310.468085106383,
39.673874,-104.689437,8925,-355.24229074889865,
39.760825,-104.688293,7200,-381.878453038674,
39.858445,-104.687256,5325,-346.6666666666667,
39.854736,-104.696542,5150,-60.0,
39.872457,-104.69635,5150,0.0,
39.906533,-104.69458,6400,363.47438752783967,
39.447968,-104.626385,11075,-54.73984319315751,
39.574539,-104.644835,10600,-371.61290322580646,
39.676146,-104.643677,8450,-18.55072463768116,
39.779205,-104.642387,6475,-263.013698630137,
39.844116,-104.641611,5375,-73.14285714285714,
39.840912,-104.728427,5775,763.8709677419355,
39.816408,-104.807434,7600,428.4297520661157,
39.766225,-104.90863,11275,564.0837311788468,
39.638626,-104.868084,15625,601.2646793134597,
40.019028,-104.250732,13550,-235.42234332425068,
39.897083,-104.493225,11575,-297.6744186046512,
39.750687,-104.501714,9875,-341.6949152542373,
39.695343,-104.571872,8025,-367.88321167883214,
39.74132,-104.641785,6850,-20.136339800734138,
39.835052,-104.641671,5175,-264.0,
39.840802,-104.713806,5325,651.2280701754386,
39.829303,-104.777954,7150,470.3576678098971,
39.796996,-104.850891,9250,540.0,
40.124451,-105.054932,35025,0.0,
40.04361,-104.198975,14450,-206.31296171927468,
39.896106,-104.491821,11650,-260.7809847198642,
39.727432,-104.50255,9200,-300.0,
39.531509,-104.524109,8850,96.12015018773467,
39.538585,-104.617188,8825,0.0,
39.69928,-104.643283,7800,-347.2340425531915,
39.813662,-104.642029,5575,-327.8048780487805,
39.840848,-104.712524,5275,668.7640449438202,
39.841324,-104.765864,6850,342.1782178217822,
39.842789,-104.87931,9450,435.0,
39.85905,-104.696533,5375,0.0,
39.886414,-104.696125,5825,734.4262295081967,
39.93837,-104.660461,7600,310.99744245524295,
39.964554,-104.567932,10150,549.7206703910615,
39.897034,-104.444991,14575,359.3262632563942,
39.924037,-104.205759,19150,370.1928087545597,
39.611392,-104.644348,9075,-55.65217391304348,
39.696213,-104.643402,7975,-463.44827586206895,
39.765427,-104.642566,6700,-281.6,
39.844014,-104.641602,5325,-62.950819672131146,
39.840709,-104.725769,5850,869.3539480949752,
39.816422,-104.800316,7875,378.2441113490364,
39.765198,-104.907432,11225,387.37390172469895,
39.634827,-104.867726,15825,525.8861439312567,
39.461866,-104.586487,8900,-179.13486005089058,
39.604363,-104.64447,8850,0.0,
39.745605,-104.642745,6875,-390.16042780748666,
39.833633,-104.641724,5175,-261.2244897959184,
39.840662,-104.687622,5400,0.0,
39.840941,-104.726318,6150,983.4146341463414,
39.829514,-104.767655,7275,242.56559766763846,
39.806539,-104.8255,9375,807.5536480686695,
39.788942,-104.872131,10025,0.0,
39.744324,-105.043269,12825,445.55725190839695,
39.518614,-104.838989,10875,-347.30633110499406,
39.625172,-104.750488,9650,-287.4704491725768,
39.703903,-104.692005,8675,-357.5418994413408,
39.767853,-104.688064,7250,-111.84466019417475,
39.838989,-104.687467,5925,-346.83870967741933,
39.880464,-104.687012,5400,-39.183673469387756,
39.877441,-104.647343,5400,-55.65217391304348,
39.877396,-104.619758,5975,1242.2876949740034,
